Face 732 :  | Normal(0,0,0) | Point[(1.49372,-0.246862,1.056),(1.55097,-0.275484,0.648),(1.5923,-0.169228,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 733 :  | Normal(0,0,0) | Point[(1.49372,-0.246862,1.056),(1.53076,-0.151646,1.056),(1.5923,-0.169228,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 734 :  | Normal(0,0,0) | Point[(1.55097,-0.275484,0.648),(1.62968,-0.314838,0.312),(1.67691,-0.193404,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 735 :  | Normal(0,0,0) | Point[(1.55097,-0.275484,0.648),(1.5923,-0.169228,0.648),(1.67691,-0.193404,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 736 :  | Normal(0,0,0) | Point[(1.62968,-0.314838,0.312),(1.74059,-0.370293,0.084),(1.79614,-0.227469,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 737 :  | Normal(0,0,0) | Point[(1.62968,-0.314838,0.312),(1.67691,-0.193404,0.312),(1.79614,-0.227469,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 738 :  | Normal(0,0,0) | Point[(1.74059,-0.370293,0.084),(1.89443,-0.447214,0),(1.96152,-0.274721,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 739 :  | Normal(0,0,0) | Point[(1.74059,-0.370293,0.084),(1.79614,-0.227469,0.084),(1.96152,-0.274721,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 740 :  | Normal(0,0,0) | Point[(1,0,3),(1.16538,-0.047252,2.916),(1.17067,-0.021334,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 741 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.17067,-0.021334,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 742 :  | Normal(0,0,0) | Point[(1.16538,-0.047252,2.916),(1.28461,-0.0813175,2.688),(1.29371,-0.0367143,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 743 :  | Normal(0,0,0) | Point[(1.16538,-0.047252,2.916),(1.17067,-0.021334,2.916),(1.29371,-0.0367143,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 744 :  | Normal(0,0,0) | Point[(1.28461,-0.0813175,2.688),(1.36923,-0.105493,2.352),(1.38103,-0.0476293,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 745 :  | Normal(0,0,0) | Point[(1.28461,-0.0813175,2.688),(1.29371,-0.0367143,2.688),(1.38103,-0.0476293,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 746 :  | Normal(0,0,0) | Point[(1.36923,-0.105493,2.352),(1.43076,-0.123075,1.944),(1.44454,-0.0555676,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 747 :  | Normal(0,0,0) | Point[(1.36923,-0.105493,2.352),(1.38103,-0.0476293,2.352),(1.44454,-0.0555676,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 748 :  | Normal(0,0,0) | Point[(1.43076,-0.123075,1.944),(1.48076,-0.137361,1.5),(1.49614,-0.0620174,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 749 :  | Normal(0,0,0) | Point[(1.43076,-0.123075,1.944),(1.44454,-0.0555676,1.944),(1.49614,-0.0620174,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 750 :  | Normal(0,0,0) | Point[(1.48076,-0.137361,1.5),(1.53076,-0.151646,1.056),(1.54774,-0.0684672,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 751 :  | Normal(0,0,0) | Point[(1.48076,-0.137361,1.5),(1.49614,-0.0620174,1.5),(1.54774,-0.0684672,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 752 :  | Normal(0,0,0) | Point[(1.53076,-0.151646,1.056),(1.5923,-0.169228,0.648),(1.61124,-0.0764054,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 753 :  | Normal(0,0,0) | Point[(1.53076,-0.151646,1.056),(1.54774,-0.0684672,1.056),(1.61124,-0.0764054,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 754 :  | Normal(0,0,0) | Point[(1.5923,-0.169228,0.648),(1.67691,-0.193404,0.312),(1.69856,-0.0873205,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 755 :  | Normal(0,0,0) | Point[(1.5923,-0.169228,0.648),(1.61124,-0.0764054,0.648),(1.69856,-0.0873205,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 756 :  | Normal(0,0,0) | Point[(1.67691,-0.193404,0.312),(1.79614,-0.227469,0.084),(1.82161,-0.102701,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 757 :  | Normal(0,0,0) | Point[(1.67691,-0.193404,0.312),(1.69856,-0.0873205,0.312),(1.82161,-0.102701,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 758 :  | Normal(0,0,0) | Point[(1.79614,-0.227469,0.084),(1.96152,-0.274721,0),(1.99228,-0.124035,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 759 :  | Normal(0,0,0) | Point[(1.79614,-0.227469,0.084),(1.82161,-0.102701,0.084),(1.99228,-0.124035,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 760 :  | Normal(0,0,0) | Point[(1,0,3),(1.17067,-0.021334,2.916),(1.172,0,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 761 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.172,0,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 762 :  | Normal(0,0,0) | Point[(1.17067,-0.021334,2.916),(1.29371,-0.0367143,2.688),(1.296,0,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 763 :  | Normal(0,0,0) | Point[(1.17067,-0.021334,2.916),(1.172,0,2.916),(1.296,0,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 764 :  | Normal(0,0,0) | Point[(1.29371,-0.0367143,2.688),(1.38103,-0.0476293,2.352),(1.384,0,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 765 :  | Normal(0,0,0) | Point[(1.29371,-0.0367143,2.688),(1.296,0,2.688),(1.384,0,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 766 :  | Normal(0,0,0) | Point[(1.38103,-0.0476293,2.352),(1.44454,-0.0555676,1.944),(1.448,0,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 767 :  | Normal(0,0,0) | Point[(1.38103,-0.0476293,2.352),(1.384,0,2.352),(1.448,0,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 768 :  | Normal(0,0,0) | Point[(1.44454,-0.0555676,1.944),(1.49614,-0.0620174,1.5),(1.5,0,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 769 :  | Normal(0,0,0) | Point[(1.44454,-0.0555676,1.944),(1.448,0,1.944),(1.5,0,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 770 :  | Normal(0,0,0) | Point[(1.49614,-0.0620174,1.5),(1.54774,-0.0684672,1.056),(1.552,0,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 771 :  | Normal(0,0,0) | Point[(1.49614,-0.0620174,1.5),(1.5,0,1.5),(1.552,0,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 772 :  | Normal(0,0,0) | Point[(1.54774,-0.0684672,1.056),(1.61124,-0.0764054,0.648),(1.616,0,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 773 :  | Normal(0,0,0) | Point[(1.54774,-0.0684672,1.056),(1.552,0,1.056),(1.616,0,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 774 :  | Normal(0,0,0) | Point[(1.61124,-0.0764054,0.648),(1.69856,-0.0873205,0.312),(1.704,0,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 775 :  | Normal(0,0,0) | Point[(1.61124,-0.0764054,0.648),(1.616,0,0.648),(1.704,0,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 776 :  | Normal(0,0,0) | Point[(1.69856,-0.0873205,0.312),(1.82161,-0.102701,0.084),(1.828,0,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 777 :  | Normal(0,0,0) | Point[(1.69856,-0.0873205,0.312),(1.704,0,0.312),(1.828,0,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 778 :  | Normal(0,0,0) | Point[(1.82161,-0.102701,0.084),(1.99228,-0.124035,0),(2,0,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 779 :  | Normal(0,0,0) | Point[(1.82161,-0.102701,0.084),(1.828,0,0.084),(2,0,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 780 :  | Normal(0,0,0) | Point[(1,0,3),(1.172,0,2.916),(1.172,1,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 781 :  | Normal(0,0,0) | Point[(1,0,3),(1,1,3),(1.172,1,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 782 :  | Normal(0,0,0) | Point[(1.172,0,2.916),(1.296,0,2.688),(1.296,1,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 783 :  | Normal(0,0,0) | Point[(1.172,0,2.916),(1.172,1,2.916),(1.296,1,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 784 :  | Normal(0,0,0) | Point[(1.296,0,2.688),(1.384,0,2.352),(1.384,1,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 785 :  | Normal(0,0,0) | Point[(1.296,0,2.688),(1.296,1,2.688),(1.384,1,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 786 :  | Normal(0,0,0) | Point[(1.384,0,2.352),(1.448,0,1.944),(1.448,1,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 787 :  | Normal(0,0,0) | Point[(1.384,0,2.352),(1.384,1,2.352),(1.448,1,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 788 :  | Normal(0,0,0) | Point[(1.448,0,1.944),(1.5,0,1.5),(1.5,1,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 789 :  | Normal(0,0,0) | Point[(1.448,0,1.944),(1.448,1,1.944),(1.5,1,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 790 :  | Normal(0,0,0) | Point[(1.5,0,1.5),(1.552,0,1.056),(1.552,1,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 791 :  | Normal(0,0,0) | Point[(1.5,0,1.5),(1.5,1,1.5),(1.552,1,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 792 :  | Normal(0,0,0) | Point[(1.552,0,1.056),(1.616,0,0.648),(1.616,1,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 793 :  | Normal(0,0,0) | Point[(1.552,0,1.056),(1.552,1,1.056),(1.616,1,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 794 :  | Normal(0,0,0) | Point[(1.616,0,0.648),(1.704,0,0.312),(1.704,1,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 795 :  | Normal(0,0,0) | Point[(1.616,0,0.648),(1.616,1,0.648),(1.704,1,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 796 :  | Normal(0,0,0) | Point[(1.704,0,0.312),(1.828,0,0.084),(1.828,1,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 797 :  | Normal(0,0,0) | Point[(1.704,0,0.312),(1.704,1,0.312),(1.828,1,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 798 :  | Normal(0,0,0) | Point[(1.828,0,0.084),(2,0,0),(2,1,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 799 :  | Normal(0,0,0) | Point[(1.828,0,0.084),(1.828,1,0.084),(2,1,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
